player_id,player_name,career_is_capped,cap_prob_calibrated,cap_prob_calibrated_age,career_role_guess,career_batting_runs,career_bat_avg,career_bat_sr,career_bowling_wickets,career_bow_econ,venue_fit_score,runs_slope,wk_slope,career_matches_played,career_age_years
56652,Shubham Maurya,FALSE,0.039421813,0.039421813,top/middle,218,,124.57142857142857,7,5.571428571428571,7.531635952135555,,,8,25.9
56654,Alok Sahu,FALSE,0.039421813,0.027595269,finisher,160,,111.8881118881119,,,6.833693800457563,-60,,11,36.06
56655,Satyam Dubey,FALSE,0.039421813,0.039421813,finishing allrounder,8,,66.66666666666667,16,10.142857142857142,66.66666666666667,-8,1.9999999999999996,14,23.19
56656,Kritesh Sahu,FALSE,0.039421813,0.039421813,top/middle,168,,137.70491803278688,,,3.558937129060802,23.999999999999996,,8,25.9
56657,Pawan Parnate,FALSE,0.098930481,0.098930481,top/middle,346,,130.56603773584905,,,3.7480411462421195,53.999999999999986,,18,25.9
56659,Ayush Sharma,FALSE,0.039421813,0.039421813,top/middle,35,,94.59459459,1,11.142857142857142,4.468234509411872,,,4,31.53
5666,Arun S,FALSE,0.098930481,0.098930481,batting allrounder,68,,78.16091954022988,2,8.222222222222221,4.761393662470153,-31,0.9999999999999998,9,25.46
56661,Abhyuday Singh,FALSE,0.039421813,0.039421813,finishing allrounder,5,,250,12,7.188679245283019,250,,11.999999999999998,11,25.9
56662,Dhananjay Nayak,FALSE,0.039421813,0.039421813,finishing allrounder,23,,100,6,8.364705882352942,100,-21,-2,10,25.9
56664,Akash Sharma,FALSE,0.039421813,0.033508541,finishing allrounder,1,,14.285714285714286,1,10.340425531914894,14.285714285714286,,,4,33.13
56665,Shivam Verma,FALSE,0.039421813,0.039421813,finishing allrounder,1,,100,1,9.692307692307692,100,,,1,18.45
56666,Ian Singh,FALSE,0.039421813,0.039421813,finisher,0,,0,1,10,0,,,1,25.9
56668,Mohammad Hussain,FALSE,0.039421813,0.027595269,finisher,25,,113.63636363636364,,,113.63636363636364,,,5,49.13
56669,Daksh Parakh,FALSE,0.039421813,0.039421813,top/middle,55,,177.41935483870967,,,177.41935483870967,,,3,25.9
56676,Dev Singh,FALSE,0.039421813,0.039421813,finishing allrounder,18,,94.73684210526316,4,8.444444444444445,94.73684210526316,,,5,25.9
5668,Hari Nishaanth,TRUE,1,1,opener,1380,,121.90812720848056,5,7.928571428571429,6.066499606001432,-91.9,0.4000000000000001,50,29.28
56685,Abdullah Ahmadzai,FALSE,0.039421813,0.039421813,finishing allrounder,1,,16.666666666666668,3,9.402985074626866,0.6604088253131131,,,4,
56693,Gautam Shastry,FALSE,0.039421813,0.039421813,top/middle,136,,87.17948717948718,,,87.17948717948718,-24,,15,24.12
56697,P Shailesh Vaithianathan,FALSE,0.039421813,0.039421813,finisher,140,,116.66666666666667,,,116.66666666666667,137.99999999999997,,11,16.41
5670,R Silambarasan,FALSE,0.625,0.53125,finishing allrounder,35,,92.10526315789474,47,7.181434599156118,1.7832308262149208,0.8000000000000007,0.5,34,32.72
56705,Ritesh Gudge,FALSE,0.097765363,0.083100559,top/middle,250,,132.27513227513228,2,9,132.27513227513228,,,12,33.48
56712,Sabhay Chadha,FALSE,0.098930481,0.098930481,finishing allrounder,133,,154.65116279069767,29,7.964601769911504,154.65116279069767,-91,-7,19,27.56
56715,Samarth Saxena,FALSE,0.039421813,0.039421813,opener,16,,61.53846153846154,,,61.53846153846154,,,2,26.21
56716,Mohammed Waseef Mukadam,FALSE,0.039421813,0.033508541,finisher,235,,126.34408602150538,,,126.34408602150538,-67,,14,32.26
56722,K Sai Satwik,FALSE,0.039421813,0.039421813,top/middle,220,,112.24489795918367,,,112.24489795918367,,,10,20.23
56732,Bharat Rawat,FALSE,0.027149321266968326,0.027149321266968326,finisher,11,,91.66666666666667,,,91.66666666666667,,,1,22.78
56733,Anishvishagan G P,FALSE,0.039421813,0.039421813,finisher,31,,67.39130435,,,67.39130435,,,4,20.4
5674,S Santosh Shiv,FALSE,0.098930481,0.098930481,opener,252,,113.51351351351352,,,6.929782579881277,-18.74285714,,14,
56756,Sunny Pandey,FALSE,0.039421813,0.039421813,finisher,66,,160.97560975609755,,,0.7013957075135288,,,5,25.9
5676,Suresh Lokeshwar,FALSE,0.36,0.36,top/middle,560,,122.5382932166302,,,3.929071734219712,37.71428571,,24,27.73
56763,Indrajeet Kumar,FALSE,0.039421813,0.039421813,finishing allrounder,5,,29.41176470588235,8,7.328571428571428,29.41176470588235,,,8,26.12
56767,Akshant Baghel,FALSE,0.039421813,0.039421813,finishing allrounder,61,,124.48979591836735,3,8.228571428571428,124.48979591836735,,,2,25.02
5678,Shoaib Md Khan,FALSE,0.112,0.0952,finishing allrounder,16,,133.33333333333334,2,6.967741935483871,133.33333333333334,,,2,34.24
5679,Vishal Vaidhya,FALSE,0.21153846153846154,0.21153846153846154,top/middle,452,,111.05651105651106,,,3.833956167873725,-32.4,,18,
56795,Vikrant Bhadoriya,FALSE,0.039421813,0.039421813,batting allrounder,86,,130.3030303030303,2,8.783505154639176,127.58620689655173,11.999999999999998,-2,9,25
56797,Himanshu Shinde,FALSE,0.039421813,0.039421813,finishing allrounder,105,,111.70212765957447,3,6.244897959183674,91.30434782608695,62.99999999999998,0.9999999999999998,10,
56799,Prithviraj Raghvendra Singh Tomar,FALSE,0.039421813,0.039421813,opener,379,,155.96707818930042,0,9.333333333333334,160.31746031746033,176.99999999999991,0,11,23.2
5680,R Sonu Yadav,FALSE,0.9411764705882353,0.9411764705882353,finishing allrounder,537,,129.3975903614458,80,6.9209039548022595,4.856860288200398,16.2,-0.6,49,26.04
56800,Shivam Shukla,FALSE,0.097765363,0.097765363,finishing allrounder,8,,66.66666666666667,27,6.774193548387097,1.3848367389056027,-6,-2,16,25.9
56801,Parth Goswami,FALSE,0.039421813,0.039421813,top/middle,18,,105.88235294117646,,,105.88235294117646,,,1,25.9
56802,Harsh Dixit,FALSE,0.039421813,0.039421813,top/middle,218,,139.74358974358975,0,6,136.1904761904762,-68,,11,25.9
56803,Shubham Rathore,FALSE,0.039421813,0.039421813,finisher,32,,96.96969696969697,,,96.96969696969697,,,4,25.9
56805,Parth Chaudhary,FALSE,0.039421813,0.039421813,opener,214,,168.50393700787401,,,,,,7,25.9
56806,Kanishk Dubey,FALSE,0.039421813,0.039421813,finisher,163,,142.98245614035088,,,130.76923076923077,26.999999999999993,,13,25.9
56807,Aryan Rakesh Deshmukh,FALSE,0.039421813,0.039421813,finisher,36,,163.63636363636363,1,4,163.63636363636363,,,2,22.89
56809,Ankur Singh Chauhan,FALSE,0.039421813,0.039421813,finishing allrounder,88,,179.59183673469389,2,11.1,120,75.99999999999996,0,10,25.9
5681,Rajkumar Ravichandran,FALSE,0.4,0.4,finishing allrounder,554,,157.83475783475782,18,7.162055336,5.351808317442134,36.400000000000006,0.29999999999999993,34,
56810,Abhishek Pathak,FALSE,0.112,0.112,opener,566,,219.3798449612403,2,9.789473684210526,56.774789421796775,-26,-2,14,28.77
56811,Tripuresh Singh,FALSE,0.098930481,0.098930481,finishing allrounder,138,,172.5,35,7.834123222748815,1.135041051,108.99999999999994,-11,19,25.9
56812,Ishan Afridi,FALSE,0.039421813,0.039421813,finishing allrounder,18,,138.46153846153845,4,11.125,138.46153846153845,,,4,24.11
56815,Arpit Patel,FALSE,0.039421813,0.039421813,finishing allrounder,99,,125.31645569620254,9,7.136094674556213,122.85714285714286,12.999999999999993,4.999999999999998,12,25.9
56816,Sanjoy Singh Nijjer,FALSE,0.039421813,0.039421813,finisher,98,,171.9298245614035,,,162.16216216216216,-22,,11,25.9
56817,Shivang Kumar,FALSE,0.039421813,0.039421813,batting allrounder,235,,155.6291390728477,9,6.879310344827586,125.60975609756098,16.999999999999996,5.999999999999999,13,25.9
56818,Apurve Dwivedi,FALSE,0.039421813,0.039421813,opener,262,,157.83132530120483,,,126.92307692307692,63.999999999999986,,12,25.9
56819,Ramveer Singh Gurjar,FALSE,0.039421813,0.039421813,finishing allrounder,1,,50,11,8.544,,,,7,25.9
5682,S Mohan Prasath,FALSE,0.36,0.36,finishing allrounder,11,,44,33,7.060382916053019,1.2555505419391773,1.0999999999999999,2.808666774861361e-16,34,27.41
56820,Vishnu Bhardwaj,FALSE,0.039421813,0.039421813,finishing allrounder,1,,50,11,8.360655737704919,50,,-7,10,25.9
56822,Aman Singh Solanki,FALSE,0.039421813,0.039421813,finisher,5,,71.42857142857143,,,71.42857142857143,,,2,25.9
56823,Devansh Vishwakarma,FALSE,0.039421813,0.039421813,finisher,13,,61.904761904761905,,,61.904761904761905,,,3,25.9
56824,Lucky Mishra,FALSE,0.039421813,0.039421813,finishing allrounder,17,,100,2,10.054054054054054,100,,,3,25.9
56825,Goutam Joshi,FALSE,0.039421813,0.039421813,finisher,71,,154.34782608695653,0,10.285714285714286,,,,5,25.9
56826,Kartik Parihar,FALSE,0.039421813,0.039421813,top/middle,46,,124.32432432432432,,,124.32432432432432,,,4,25.9
56827,Akshay Singh,FALSE,0.039421813,0.039421813,finishing allrounder,5,,35.714285714285715,2,10.181818181818182,41.666666666666664,-5,-2,7,29.22
56828,Harshvardhan Singh,FALSE,0.039421813,0.039421813,finishing allrounder,4,,100,6,9.842105263157896,100,,-4,6,25.9
56830,Madhav Tiwari,TRUE,0.36,0.36,finishing allrounder,207,,162.99212598425197,6,10.343558282208589,1.4545689302041096,60.999999999999986,-2,18,25.16
56834,Priyanshu Shukla,FALSE,0.039421813,0.039421813,finishing allrounder,21,,262.5,11,10.5,262.5,,,5,25.9
5684,Abhinav Mohan,FALSE,0.097765363,0.097765363,finishing allrounder,2,,28.571428571428573,2,8.947368421052632,4.231618068683929,0,-2,5,30.75
5686,Rajhamany Srinivasan,FALSE,0.098930481,0.069251337,top/middle,125,,105.04201680672269,,,105.04201680672269,,,7,40.19
5687,L Kiran Akash,FALSE,0.112,0.112,finishing allrounder,26,,72.22222222222223,23,7.364485981308412,4.065216841513516,-3.785714286,-2.9,16,
5689,Swaminathan Shankar,FALSE,0.098930481,0.098930481,finishing allrounder,42,,107.6923076923077,6,6.512820512820513,107.6923076923077,,,9,
5690,Shajahan Mohamed,FALSE,0.098930481,0.098930481,finisher,87,,90.625,1,8.142857142857142,2.5813194985308345,-13.1,,16,
5691,Kaushik Gandhi,FALSE,0.48437499999999994,0.33906249999999993,opener,574,,111.89083820662768,3,7.2,6.866895131932624,-34,0,26,35.76
5692,Aushik Srinivas,FALSE,0.125,0.10625,finishing allrounder,2,,100,13,7.086206896551724,100,,-0.3,22,32.7
5699,Santha Moorthy,FALSE,0.098930481,0.069251337,finishing allrounder,17,,80.95238095238095,16,8.136986301369863,80.95238095238095,,-2.461538462,11,46.21
57003,Akram Khan M,FALSE,0.039421813,0.039421813,finisher,12,,75,,,1.2117321465424022,,,2,25.9
57004,Sachin Rathi,FALSE,0.039421813,0.039421813,finishing allrounder,3,,15.789473684210526,10,8.204819277108435,0.7590419585691863,,7.999999999999998,8,22.06
57007,Pankaj Sharma,FALSE,0.039421813,0.039421813,top/middle,80,,190.47619047619048,,,190.47619047619048,,,1,25.9
57064,B Rilasa Reddy,FALSE,0.039421813,0.039421813,top/middle,0,,0,,,0,,,2,19.99
57070,S D N V Prasad,FALSE,0.039421813,0.039421813,finisher,258,,135.78947368421052,,,6.185244538134302,-102,,19,22.07
57081,P Manikanta Gangadhar,FALSE,0.039421813,0.039421813,finishing allrounder,1,,100,7,9.36,100,,-1,4,26.07
571,Parvez Aziz,FALSE,0.112,0.0784,finishing allrounder,108,,121.34831460674157,10,5.55,9.896641742293436,-15,5.999999999999999,14,37.97
5737,Ashwin Venkataraman,FALSE,0.097765363,0.068435754,top/middle,59,,73.75,,,2.5773726051171186,-47,,8,36.41
57373,P Nirmal Kumar,FALSE,0.058558559,0.058558559,finishing allrounder,123,,105.12820512820512,1,9.9,2.653885976453364,24.999999999999993,0.9999999999999998,11,23.73
5738,Xavier Bartlett,TRUE,0.22535211267605634,0.22535211267605634,finishing allrounder,29,,67.44186046511628,20,7.834862385321101,0.8842435060227735,18.99999999999999,3.999999999999999,18,26.94
57383,Arunraj S,FALSE,0.039421813,0.039421813,finisher,3,,60,,,60,,,2,23.28
5739,R Vivek,FALSE,0.625,0.53125,batting allrounder,637,,141.8708240534521,10,7.949238578680203,11.413011091468618,-32.4,-1.142857143,37,34.46
57431,Arasada Kishore,FALSE,0.039421813,0.039421813,top/middle,18,,46.15384615384615,,,46.15384615384615,,,2,28.31
57432,Sayed Izharuddin,FALSE,0.039421813,0.039421813,finisher,27,,69.23076923076923,,,69.23076923076923,,,3,25.9
57433,S Dinesh Raj,FALSE,0.058558559,0.058558559,finisher,68,,144.68085106382978,,,1.2985720838509578,-12,,17,23.06
57435,Gaurav Choudhary,FALSE,0.039421813,0.027595269,opener,78,,165.95744680851064,,,165.95744680851064,,,4,36.1
57437,Soumya Biswal,FALSE,0.039421813,0.039421813,finisher,6,,60,,,60,,,3,
57438,Biki Nag,FALSE,0.039421813,0.039421813,finishing allrounder,7,,100,3,6,100,,,3,
57441,Asutosh Marndi,FALSE,0.039421813,0.039421813,finishing allrounder,11,,50,2,6.285714285714286,50,,,3,
57442,Prasanta Rana,FALSE,0.039421813,0.039421813,finishing allrounder,0,,0,12,7.014084507042254,0,,0,8,
57443,Sujal Singh,FALSE,0.039421813,0.039421813,finisher,216,,113.08900523560209,,,113.08900523560209,31.999999999999993,,9,
57444,Subham Biswal,FALSE,0.039421813,0.039421813,opener,14,,100,,,100,,,1,
57445,Liladhar Pradhan,FALSE,0.039421813,0.039421813,finisher,36,,124.13793103448276,,,124.13793103448276,,,4,
57447,Hemanta Nayak,FALSE,0.039421813,0.039421813,finisher,11,,68.75,,,68.75,,,1,
57448,S Mohanty,FALSE,0.039421813,0.039421813,top/middle,37,,78.72340425531915,,,78.72340425531915,,,3,
57450,Aryashree Bhatta,FALSE,0.039421813,0.039421813,finisher,57,,90.47619047619048,,,90.47619047619048,16.999999999999996,,9,
57452,Swayam Routray,FALSE,0.039421813,0.039421813,finishing allrounder,4,,57.142857142857146,2,7.297297297297297,57.142857142857146,,0,6,
57455,Soubhagya Mishra,FALSE,0.039421813,0.039421813,opener,41,,75.92592592592592,,,75.92592592592592,,,3,
57456,Gurudipan Jena,FALSE,0.039421813,0.039421813,finisher,17,,77.27272727272727,,,77.27272727272727,,,2,
57457,Subhasis Mirdha,FALSE,0.039421813,0.039421813,finisher,8,,72.72727272727273,,,72.72727272727273,,,2,
57458,Venkatesh Vande,FALSE,0.039421813,0.039421813,opener,11,,91.66666666666667,,,91.66666666666667,,,2,
57459,Sambit Baral,FALSE,0.039421813,0.039421813,finishing allrounder,153,,131.89655172413794,7,9.19047619,131.89655172413794,-13,-1,8,
57461,Nitish Samantaray,FALSE,0.039421813,0.039421813,opener,21,,100,,,100,,,1,
57463,Raghvendra Tripathy,FALSE,0.039421813,0.039421813,top/middle,22,,73.33333333333333,,,73.33333333333333,,,2,
57465,Vimal Kumar,FALSE,0.039421813,0.039421813,finishing allrounder,5,,125,14,7.341614906832298,125,,7.999999999999998,9,
57466,Girija Barik,FALSE,0.039421813,0.039421813,top/middle,43,,95.55555555555556,,,95.55555555555556,,,2,
57468,Ayaskant Sahu,FALSE,0.039421813,0.039421813,finishing allrounder,0,,0,2,6.9,0,,,3,
57470,Sambit Beja,FALSE,0.039421813,0.039421813,finishing allrounder,41,,80.39215686,2,7.591836734693878,80.39215686,28.99999999999999,,6,
57471,Sarthak Panda,FALSE,0.039421813,0.039421813,top/middle,1,,8.333333333333334,,,0.6783277711746619,,,2,
57472,Sk Ajharudin,FALSE,0.039421813,0.039421813,finishing allrounder,1,,100,0,7.666666666666667,100,,,4,
5750,Ehsan Khan,TRUE,0.625,0.4375,finishing allrounder,40,,133.33333333333334,10,6.817120622568093,1.100691846243697,8.428571428571427,0.5000000000000001,11,40.91
5769,Codanda Karthik,FALSE,0.8904109589041096,0.7568493150684932,batting allrounder,552,,132.37410071942446,49,8.068322981,4.555410796744522,9.799999999999995,-2.5,36,32.13
5785,Pranav Bhatia,FALSE,0.38461538461538464,0.38461538461538464,finishing allrounder,169,,131.0077519379845,17,7.707446808510638,23.18732462267375,-4.5,-5,23,28.75
5787,Prithviraj Shekhawat,FALSE,0.057692307692307696,0.057692307692307696,finishing allrounder,166,,102.46913580246914,19,7.073047858942066,102.46913580246914,-44,4.999999999999998,21,
5792,Kushal Wadhwani,FALSE,0.112,0.112,finishing allrounder,3,,33.333333333333336,16,8.305970149253731,33.333333333333336,,-1.357142857,13,29.07
5795,Vinay Sagar,FALSE,0.098930481,0.098930481,top/middle,99,,99,,,3.885700481,-9,,11,28.24
5799,Srinivas Sharath,FALSE,0.112,0.112,finisher,245,,94.96124031007751,,,6.243622462,-8.7,,23,29.9
57992,Madhav Prakash Bajaj,FALSE,0.039421813,0.039421813,finishing allrounder,47,,111.9047619047619,11,7.065989847715736,111.9047619047619,40.999999999999986,0.9999999999999998,11,25.56
57994,Dheeraj Mohan,FALSE,0.039421813,0.039421813,opener,40,,97.56097561,,,97.56097561,,,4,25.69
57995,Aadithya Vishwa Karma,FALSE,0.039421813,0.039421813,opener,1,,6.25,,,6.25,,,1,19.06
57996,Wahid Faizan Khan,FALSE,0.039421813,0.039421813,finisher,56,,98.24561403508773,,,98.24561403508773,,,7,22.38
57997,Abhishek Prabhakar,FALSE,0.039421813,0.039421813,finishing allrounder,0,,0,15,7.2,0,,,8,27.06
57999,Suchith Jagadeesh,FALSE,0.039421813,0.039421813,finishing allrounder,20,,166.66666666666666,3,10.333333333333334,1.200060610667823,,,2,31.86
58000,Harshil Dharmani,FALSE,0.039421813,0.039421813,finisher,247,,126.66666666666667,,,126.66666666666667,102.99999999999997,,19,20.64
58001,Samit Dravid,FALSE,0.039421813,0.039421813,top/middle,68,,121.42857142857143,,,121.42857142857143,,,5,20.04
58006,Niranjan Naik,FALSE,0.039421813,0.039421813,finisher,45,,88.23529411764706,,,88.23529411764706,,,5,23.02
58009,Shikhar Shetty,FALSE,0.039421813,0.039421813,finishing allrounder,9,,60,5,7.457142857142857,60,,4.999999999999998,11,20.25
58010,Dhruv Prabhakar,FALSE,0.039421813,0.039421813,batting allrounder,203,,109.72972972972973,6,7.544117647058823,109.72972972972973,56.99999999999997,3.999999999999999,15,20.68
58013,Karthikeya P,FALSE,0.097765363,0.097765363,top/middle,308,,126.74897119341564,1,7.333333333333333,126.74897119341564,21.999999999999996,,19,20.1
58014,Samarth Nagaraj,FALSE,0.039421813,0.039421813,finishing allrounder,15,,100,2,9.6,100,8.999999999999996,0,7,20.1
58036,Biswajit K Mohapatra,FALSE,0.039421813,0.039421813,finishing allrounder,20,,111.11111111111111,6,6.909090909090909,111.11111111111111,,,3,
58037,Manav Bhattacharya,FALSE,0.039421813,0.039421813,top/middle,28,,54.90196078431372,,,54.90196078431372,,,3,
5805,Shivkumar Rakshith,FALSE,0.36,0.36,finisher,494,,124.74747474747475,,,8.321922900016048,-10.8,,43,30.99
5808,Karim Janat,TRUE,1,1,finishing allrounder,548,,126.55889145496536,26,8.340659340659341,2.4938158222797195,-35.4,-2.8,45,27.29
58085,Faizan Riaz,FALSE,0.039421813,0.039421813,finisher,13,,185.71428571428572,,,185.71428571428572,,,1,23.78
5809,Naveen ul Haq,TRUE,1,1,finishing allrounder,26,,57.77777777777778,39,8.866187050359713,1.8812166249016677,3.9999999999999982,6.499999999999999,31,26.18
5810,Jeswanth Acharya,FALSE,0.112,0.112,top/middle,372,,132.38434163701066,,,17.930647088336723,-194,,18,
5811,Sachin Shinde,FALSE,0.039421813,0.027595269,finishing allrounder,10,,90.90909091,13,5.9375,90.90909091,,,11,38.16
58134,Digvesh Rathi,TRUE,0.38461538461538464,0.38461538461538464,finishing allrounder,28,,77.77777777777777,32,7.817671809256662,1.272261963266291,-20,3.999999999999999,33,25.95
58135,Tejasvi Dahiya,FALSE,0.098930481,0.098930481,top/middle,547,,173.65079365079364,,,173.65079365079364,130.99999999999997,,20,23.61
58136,Raghav Singh,FALSE,0.039421813,0.039421813,finishing allrounder,3,,27.272727272727273,9,8.081632653061224,27.272727272727273,,,4,25.9
58137,Sarthak Ray,FALSE,0.039421813,0.039421813,opener,170,,118.05555555555556,,,118.05555555555556,-88,,8,
58138,Saurabh Deswal,FALSE,0.039421813,0.039421813,top/middle,16,,123.07692307692308,,,123.07692307692308,,,2,
58143,Anshuman Hooda,FALSE,0.039421813,0.039421813,finishing allrounder,5,,166.66666666666666,12,8.963855421686747,166.66666666666666,,3.999999999999999,11,
58144,Deepanshu Gulia,FALSE,0.039421813,0.039421813,finishing allrounder,5,,50,9,8.979591836734693,50,,4.999999999999998,9,
58149,Pranav Pant,FALSE,0.039421813,0.039421813,finisher,232,,118.97435897435898,0,9.157894736842104,118.97435897435898,193.99999999999994,0,18,
58151,Sujal Singh,FALSE,0.097765363,0.097765363,top/middle,473,,130.3030303030303,,,130.3030303030303,-97,,20,
58152,Raunak Waghela,FALSE,0.039421813,0.039421813,finishing allrounder,61,,110.9090909090909,20,7.564469914040115,110.9090909090909,,1.9999999999999996,21,17.97
58155,Bhagwan Singh,FALSE,0.039421813,0.039421813,finishing allrounder,3,,150,13,8.242622950819673,150,,-9,16,
58159,Keshav Dabas,FALSE,0.097765363,0.097765363,finishing allrounder,277,,121.49122807017544,8,9.95,121.49122807017544,114.99999999999996,-2,18,
58160,Shaurya Malik,FALSE,0.039421813,0.039421813,finishing allrounder,14,,140,11,8.271428571428572,140,,4.999999999999998,8,
58161,Sourav Dagar,FALSE,0.027149321266968326,0.027149321266968326,top/middle,2,,40,,,40,,,1,
58162,Aryan Rana,FALSE,0.039421813,0.039421813,top/middle,247,,149.6969696969697,,,149.6969696969697,-89,,12,
